21,6023,6,1,4,12441,6028,748,3.47,9.13,0.43,41155,21374,550,6.09,11.31,0.28
21,5001,5,1,2,2704,1980,724,0.36,0.41,0.31,1652,826,826,0.32,0.35,0.30
21,5002,5,1,23,321478,157576,803,6.45,18.86,1.10,91149,37677,0,8.95,51.16,0.00
21,5003,5,1,13,52622,17225,783,2.82,6.61,0.52,15935,1954,775,1.84,4.35,0.43
21,21007,21,1,2,73274,69130,4144,2.82,4.63,1.02,16562,16268,294,2.03,3.99,0.08
21,26001,26,1,2,2142,1101,1041,4.39,5.12,3.66,4076,2074,2002,8.34,9.65,7.03
21,26003,26,1,16,171353,68688,973,4.63,9.89,0.24,54836,23143,912,7.10,18.15,0.35
21,10005,10,1,7,5088,2508,98,9.26,24.70,0.18,2556,1206,98,8.20,24.70,0.03
21,6038,6,1,9,77806,18866,2863,5.14,8.25,2.38,246117,214231,3870,20.02,132.19,2.91
21,19097,19,1,8,33372,33372,0,0.01,0.10,0.00,1962,436,109,0.03,0.06,0.01
21,6045,6,1,5,6525,2151,829,7.07,12.87,1.92,1987,640,196,1.54,5.00,0.02
21,19053,19,1,1,36695,36695,36695,0.96,0.96,0.96,2536,2536,2536,0.38,0.38,0.38
21,15008,15,1,3,5993,4329,809,5.23,6.68,4.51,8173,6589,792,7.46,13.77,4.18
21,20001,20,15,432,74057,124283,0,17.84,370.48,0.00,15719,18807,0,6.48,157.67,0.00
21,10018,10,1,6,1967,901,0,2.52,7.71,0.00,1779,1055,110,1.39,3.99,0.00
21,10019,10,1,8,2102,650,122,11.94,24.17,0.12,1428,408,102,9.96,20.20,0.05
21,19083,19,1,12,54342,20082,552,0.21,0.92,0.09,6344,1113,306,0.08,0.25,0.05
21,19110,19,1,1,408,408,408,0.94,0.94,0.94,504,504,504,1.16,1.16,1.16
21,22001,22,1,4,5766,2142,961,4.33,8.55,1.09,3934,1063,953,3.95,8.48,1.08
21,9002,9,1,5,25211,9457,570,3.61,8.66,0.09,178763,96134,0,23.90,71.88,0.00
21,9003,9,1,4,5532,2184,1116,6.40,6.71,5.69,2876,723,707,3.75,4.35,2.11
21,25004,25,1,1,2143,2143,2143,0.53,0.53,0.53,6501,6501,6501,1.60,1.60,1.60
21,25005,25,1,1,1116,1116,1116,10.17,10.17,10.17,98,98,98,0.01,0.01,0.01
21,25006,25,1,30,403325,93850,196,9.63,38.77,0.02,118098,36829,196,6.03,50.07,0.02
21,14001,14,3,154,521459,134705,254,4.75,12.71,0.02,440591,123874,0,8.74,110.45,0.00
21,14002,14,1,14,17568,9638,244,11.63,102.05,0.63,306,306,0,0.01,0.17,0.00
21,16009,16,1,5,7279,4040,182,0.05,0.11,0.02,1347,531,102,0.03,0.07,0.01
21,19001,19,13,457,35020,50093,0,275.78,2398.68,0.00,14646,6726,0,563.97,6467.34,0.00
21,10058,10,1,1,366,366,366,0.32,0.32,0.32,0,0,0,0.00,0.00,0.00
21,19006,19,1,2,24176,18235,5941,0.31,0.32,0.30,1048,640,408,0.07,0.08,0.05
21,3009,3,1,66,2197403,537688,129,7.20,53.39,0.00,663466,63551,0,4.03,14.67,0.00
21,8002,8,1,1,15049,15049,15049,3.71,3.71,3.71,1612,1612,1612,0.22,0.22,0.22
21,3011,3,6,192,254405,314019,0,18.12,487.25,0.00,113524,55578,0,5.45,137.07,0.00
21,3013,3,1,10,14998,5086,610,5.33,10.04,1.33,5417,715,465,3.17,7.76,1.02
21,3006,3,1,3,460,220,118,59.98,108.16,1.38,420,220,98,50.09,90.42,1.38
21,4001,4,1,7,69832,42380,1431,3.59,17.22,1.01,11092,2697,1096,1.04,1.38,0.83
21,19016,19,1,3,4880,3782,244,13.00,19.25,0.62,102,102,0,2.18,6.54,0.00
21,3018,3,2,146,487954,82884,130,7.16,47.29,0.00,349165,132992,0,5.22,37.41,0.00
21,20002,20,1,51,108335,42368,0,10.46,144.44,0.00,5443,530,0,6.95,129.86,0.00
21,18002,18,1,10,7848,2490,216,5.10,13.11,0.02,2274,318,114,1.97,4.62,0.01
21,2003,2,1,20,167098,37543,0,2.64,7.84,0.00,1212168,558682,98,23.30,117.73,0.01
21,11001,11,1,5,5117,3786,132,63.39,197.82,0.15,1428,507,102,37.00,152.86,0.18
21,19161,19,1,33,110830,15252,603,4.15,13.52,0.28,41546,1950,415,2.21,7.80,0.10
21,10066,10,1,5,2642,1026,142,44.83,200.85,0.17,676,354,0,32.36,144.27,0.00
21,10049,10,1,8,12512,8001,98,3.26,12.55,0.01,3241,1400,98,1.82,6.42,0.02
21,2015,2,1,9,55806,33518,112,0.33,0.64,0.10,4602,4386,0,0.08,0.63,0.00
21,10080,10,2,3,47304,94184,106,43.17,117.05,1.10,348,492,102,41.30,112.63,0.89
21,19170,19,1,15,341349,157140,420,2.22,17.28,0.10,230314,135782,0,2.13,17.12,0.00
21,19171,19,2,14,52552,40389,228,0.15,0.20,0.04,0,0,0,0.00,0.00,0.00
21,10084,10,1,4,829,312,98,7.67,16.44,0.00,269,91,0,4.19,14.38,0.00
21,12002,12,1,2,273342,272180,1162,17.39,30.39,4.38,24654,23884,770,2.79,2.91,2.67
21,1002,1,20,657,496366,996424,0,61.20,18589.00,0.00,149243,824521,0,7.52,1542.09,0.00
21,2027,2,1,3,17665,11692,2846,0.65,0.96,0.33,3003,1404,397,0.24,0.49,0.04
21,17005,17,2,27,34708,27405,208,0.48,5.04,0.05,4514,717,0,0.14,2.57,0.00
21,10097,10,1,4,10936,6442,366,5.58,18.53,0.32,5162,4412,0,4.39,15.00,0.00
21,19141,19,1,21,182201,129430,215,0.86,5.35,0.00,0,0,0,0.00,0.00,0.00
21,22003,22,1,1,21283,21283,21283,2.39,2.39,2.39,3366,3366,3366,1.33,1.33,1.33
21,19107,19,1,1,708,708,708,0.29,0.29,0.29,0,0,0,0.00,0.00,0.00
21,2007,2,1,2,1056,673,383,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00
21,10105,10,3,40,89822,146072,106,2.77,46.36,0.10,5348,756,102,1.81,38.76,0.11
21,10107,10,2,21,45403,39067,102,0.33,2.26,0.07,3093,704,0,0.04,0.09,0.00
21,19069,19,1,5,3118,1160,448,1.02,2.63,0.17,1470,503,0,0.99,2.95,0.00
22,2027,2,1,4,598649,570018,5620,7.80,19.46,1.09,83156,36184,10087,5.88,12.63,2.90
22,19078,19,1,10,1762,536,134,9.68,22.29,4.05,1360,138,134,9.68,22.29,4.05
22,10049,10,2,29,14010,6258,102,82.16,459.11,0.00,4139,1454,0,45.11,384.65,0.00
22,16009,16,1,2,12019,7229,4790,0.49,0.67,0.31,9883,5988,3895,0.98,1.27,0.69
22,5002,5,1,33,296095,86197,781,10.11,44.89,0.26,121916,26319,719,12.64,91.94,0.68
22,5003,5,1,11,47708,26224,882,4.88,13.24,1.28,11687,1565,412,3.10,8.88,0.48
22,21004,21,1,4,11148,7140,1220,2.83,5.00,0.91,10974,4444,686,4.66,10.21,0.51
22,21007,21,1,1,7127,7127,7127,0.87,0.87,0.87,6860,6860,6860,0.84,0.84,0.84
22,26003,26,1,25,195210,53541,1004,6.84,13.54,1.30,642917,221117,874,17.12,62.27,1.21
22,10005,10,1,3,1494,664,220,1.10,2.92,0.04,652,432,0,0.65,1.90,0.00
22,6038,6,1,1,55076,55076,55076,7.14,7.14,7.14,1610950,1610950,1610950,208.94,208.94,208.94
22,10009,10,1,1,2090,2090,2090,5.94,5.94,5.94,2936,2936,2936,13.65,13.65,13.65
22,19100,19,1,2,46371,42113,4258,2.94,2.98,2.90,68983,42939,26044,11.96,18.23,5.70
22,6045,6,1,2,5042,4179,863,10.02,14.96,5.08,2008,1153,855,6.99,7.20,6.78
22,19053,19,4,71,206302,381614,0,0.36,4.64,0.00,10156,2545,0,0.15,2.09,0.00
22,15008,15,1,1,1105,1105,1105,11.06,11.06,11.06,921,921,921,9.22,9.22,9.22
22,20001,20,8,319,110295,133589,0,26.70,375.09,0.00,26264,14541,0,8.67,163.05,0.00
22,20002,20,1,31,66089,26443,126,400.56,10378.50,0.00,4617,900,0,57.16,460.38,0.00
22,19083,19,1,1,106,106,106,13.96,13.96,13.96,102,102,102,13.43,13.43,13.43
22,19110,19,1,4,2550,1122,102,0.36,0.98,0.12,2440,1322,110,0.59,1.21,0.01
22,22001,22,1,6,9506,4895,680,1.65,3.91,0.30,7674,3246,566,1.70,4.24,0.23
22,6057,6,1,4,21297,13513,1189,8.53,13.35,0.57,3092,924,528,4.96,9.48,0.12
22,9002,9,1,4,21588,10054,1504,5.18,12.24,2.13,70463,38532,2903,19.25,34.71,1.14
22,9003,9,1,9,38376,25556,1093,3.50,5.25,1.72,19657,13843,707,2.29,2.96,1.30
22,25004,25,1,1,2562,2562,2562,0.45,0.45,0.45,8826,8826,8826,1.54,1.54,1.54
22,25006,25,1,25,492986,283144,2202,8.74,38.25,0.71,169983,68431,743,12.26,103.91,0.27
22,14001,14,1,112,779296,151755,159,4.28,29.40,0.02,634237,101344,98,7.27,36.03,0.01
22,11011,11,1,2,5660,4555,1105,7.17,9.18,5.16,1216,608,608,4.16,5.05,3.26
22,19001,19,8,473,49184,32132,0,323.65,4882.81,0.00,18710,1565,0,614.02,5350.11,0.00
22,10058,10,1,21,28360,4360,200,1.03,2.86,0.42,6458,616,200,0.32,1.94,0.11
22,19006,19,1,1,13218,13218,13218,4.38,4.38,4.38,4377,4377,4377,1.45,1.45,1.45
22,19008,19,1,1,106,106,106,129.55,129.55,129.55,102,102,102,124.66,124.66,124.66
22,3009,3,1,68,1085589,170513,0,7.14,36.61,0.00,856755,346380,0,5.64,51.62,0.00
22,3011,3,3,187,393657,100426,0,12.06,294.28,0.00,139078,31358,0,5.92,85.56,0.00
22,19141,19,1,5,7285,2847,219,0.18,0.27,0.00,0,0,0,0.00,0.00,0.00
22,4001,4,1,5,19506,8979,1522,2.46,4.50,1.25,7798,3395,815,2.23,6.67,0.77
22,3016,3,1,6,7875,4927,102,0.25,1.10,0.05,5066,3794,106,0.17,0.85,0.02
22,3018,3,3,150,546623,253837,98,6.77,39.56,0.00,224108,68936,0,6.94,85.44,0.00
22,10059,10,1,1,338,338,338,0.80,0.80,0.80,306,306,306,0.72,0.72,0.72
22,10018,10,1,13,6764,1149,0,3.73,8.23,0.00,7583,1178,0,4.50,11.77,0.00
22,13006,13,1,1,1182,1182,1182,2.61,2.61,2.61,1312,1312,1312,2.89,2.89,2.89
22,10066,10,1,4,2573,1001,125,31.37,112.70,0.00,1536,782,0,24.33,88.36,0.00
22,2003,2,1,15,132120,68987,0,3.55,9.77,0.00,374092,262882,98,26.21,158.80,0.01
22,19161,19,1,9,29944,9078,309,3.25,11.02,0.03,17364,4470,255,1.92,5.98,0.02
22,7004,7,1,1,243,243,243,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00
22,2015,2,1,7,43036,34788,0,0.30,1.22,0.00,5626,1655,102,0.19,0.56,0.06
22,10080,10,3,42,71600,56469,0,8.33,133.44,0.00,6453,2124,102,2.05,58.30,0.01
22,19170,19,1,14,873331,283040,427,9.58,34.73,0.08,652854,186966,290,8.49,34.83,0.05
22,19171,19,1,5,85506,35703,2500,1.39,6.31,0.14,11279,10282,95,0.58,2.74,0.01
22,10084,10,1,2,366,214,152,11.47,22.94,0.00,120,120,0,9.06,18.11,0.00
22,1002,1,34,680,281956,1635087,0,15.72,2467.35,0.00,129556,1882930,0,5.34,222.25,0.00
22,19051,19,1,2,10120,9936,184,0.12,0.16,0.09,714,612,102,0.06,0.08,0.05
22,17005,17,1,15,17146,3050,610,1.39,7.61,0.18,1428,476,0,0.63,4.54,0.00
22,10097,10,1,6,4462,2318,114,23.84,94.95,3.42,700,354,0,2.91,13.28,0.00
22,3006,3,1,1,3034,3034,3034,10.26,10.26,10.26,436,436,436,2.54,2.54,2.54
22,10105,10,1,14,15072,2846,102,9.24,26.88,0.59,6084,607,102,4.10,11.12,0.28
22,3013,3,1,4,294988,290708,610,13.07,24.78,7.25,1907,578,371,4.01,6.88,1.06
22,19016,19,1,1,244,244,244,0.49,0.49,0.49,0,0,0,0.00,0.00,0.00
22,6012,6,1,2,10212,7749,2463,13.00,17.02,8.99,1581,847,734,5.54,9.15,1.94
22,19069,19,1,8,7866,3036,122,1.37,3.20,0.02,2439,1149,0,0.73,2.06,0.00
23,11013,11,1,1,854,854,854,4.54,4.54,4.54,943,943,943,5.01,5.01,5.01
23,19078,19,1,11,2184,414,134,10.76,27.97,0.00,1230,138,0,9.43,27.97,0.00
23,6023,6,1,2,2808,1931,877,2.01,3.37,0.66,4850,3848,1002,3.73,6.71,0.75
23,19048,19,1,3,8996,4666,1352,5.46,12.44,1.06,1258,760,200,1.30,2.11,0.18
23,5002,5,2,27,240128,168085,828,9.46,59.37,0.62,92230,67258,838,15.71,123.55,1.19
23,5003,5,1,11,44959,21685,863,3.15,11.96,0.37,13044,2518,310,1.08,2.51,0.22
23,21004,21,1,2,6893,5879,1014,0.66,0.91,0.41,29625,28662,963,3.28,6.16,0.39
23,21007,21,1,1,76275,76275,76275,9.12,9.12,9.12,5514,5514,5514,2.28,2.28,2.28
23,26001,26,1,1,2809,2809,2809,6.19,6.19,6.19,2218,2218,2218,1.22,1.22,1.22
23,26003,26,1,10,118347,73139,891,8.77,22.14,3.45,20495,4147,814,14.16,34.99,1.75
23,10005,10,1,4,2908,2248,102,33.69,129.37,0.12,750,314,102,33.16,129.37,0.24
23,6039,6,1,37,412740,256744,124,1.57,46.93,0.00,636,256,0,0.00,0.05,0.00
23,19097,19,1,3,0,0,0,0.00,0.00,0.00,654,218,218,0.08,0.15,0.04
23,19100,19,1,4,16806,8016,473,0.85,1.94,0.05,20368,17108,297,0.91,3.31,0.04
23,6045,6,1,4,11002,5994,590,9.64,12.30,6.39,13986,10123,777,26.90,79.08,6.25
23,19141,19,2,25,113425,138627,219,0.89,2.75,0.00,0,0,0,0.00,0.00,0.00
23,15008,15,1,3,5964,2734,1564,7.24,8.06,6.06,23256,7888,7684,33.85,37.33,27.03
23,20001,20,12,387,92464,74182,0,110.74,37261.50,0.00,22478,40522,0,4.57,156.16,0.00
23,20002,20,4,105,41677,17233,0,5.22,178.28,0.00,3308,920,0,0.43,17.19,0.00
23,10019,10,1,1,102,102,102,21.78,21.78,21.78,102,102,102,21.78,21.78,21.78
23,10097,10,1,3,5928,4560,684,2.82,2.97,2.57,954,318,318,1.29,1.36,1.19
23,6057,6,1,1,3891,3891,3891,0.77,0.77,0.77,8546,8546,8546,2.90,2.90,2.90
23,9002,9,1,4,8749,2633,1504,1.83,2.39,1.13,31801,22414,3005,6.01,14.74,1.50
23,9003,9,2,16,31770,19665,867,4.37,10.92,0.33,7029,1121,420,2.74,9.53,0.16
23,10029,10,1,1,5874,5874,5874,5.19,5.19,5.19,840,840,840,0.81,0.81,0.81
23,25006,25,1,23,140125,17960,114,11.51,30.32,0.03,188157,42935,102,13.44,126.75,0.03
23,14001,14,3,120,750515,1095852,204,4.04,11.27,0.02,349495,41273,0,6.98,25.28,0.00
23,2009,2,1,7,4022,904,226,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00
23,19001,19,6,473,102372,108081,0,361.01,2565.40,0.00,25603,1188,0,716.08,8308.40,0.00
23,3018,3,2,139,346593,67152,98,4.88,22.70,0.00,337503,49017,0,5.81,111.34,0.00
23,19006,19,1,23,45499,10629,0,0.24,2.15,0.00,9493,640,102,0.08,0.51,0.00
23,3009,3,1,73,671316,90101,0,5.36,97.23,0.00,541135,233387,0,3.97,100.46,0.00
23,8002,8,1,11,120218,46601,1077,5.96,18.11,0.31,12897,2295,432,1.66,4.84,0.24
23,3011,3,7,239,346956,457518,0,109.05,24673.40,0.00,96195,27536,0,2.75,76.43,0.00
23,3013,3,1,9,90056,82126,692,6.96,14.13,0.15,5931,1369,465,3.93,7.46,0.08
23,12001,12,1,2,6835,5882,953,7.99,11.28,4.70,107401,106264,1137,49.17,84.89,13.46
23,10058,10,1,2,1334,968,366,0.57,0.83,0.31,514,514,0,0.22,0.44,0.00
23,10018,10,1,17,21053,3636,102,3.71,9.26,0.07,8286,1415,102,3.22,11.05,0.15
23,7001,7,1,5,17808,6013,2270,4.63,8.39,1.44,40428,11401,7001,13.42,21.48,4.43
23,3021,3,1,11,17953,6048,646,4.77,11.49,0.09,11062,1945,318,3.64,9.30,0.16
23,10066,10,1,1,1772,1772,1772,1.52,1.52,1.52,488,488,488,0.96,0.96,0.96
23,2003,2,2,34,412083,147739,102,3.16,8.68,0.01,4708198,1627058,0,45.27,210.14,0.00
23,25005,25,1,1,1289,1289,1289,1.05,1.05,1.05,1475,1475,1475,1.20,1.20,1.20
23,11001,11,1,2,2829,2349,480,3.78,4.86,2.71,1166,954,212,0.87,1.28,0.47
23,19161,19,1,22,157725,65077,103,2.39,6.99,0.01,45258,6285,204,1.58,3.65,0.02
23,10049,10,1,13,7391,4292,116,49.55,158.72,0.25,2112,204,114,33.24,72.94,0.44
23,2015,2,1,16,19603,4928,112,0.23,1.68,0.01,6005,2079,0,0.14,1.41,0.00
23,10080,10,3,27,39408,31350,106,2.30,54.91,0.09,3909,1369,102,2.02,52.84,0.05
23,23001,23,1,1,1200,1200,1200,2.67,2.67,2.67,1075,1075,1075,2.40,2.40,2.40
23,19170,19,1,16,329007,159659,528,1.80,15.31,0.02,215169,99960,0,1.87,11.38,0.00
23,19171,19,2,56,275316,234524,141,0.19,0.78,0.02,1896,2544,0,0.01,0.23,0.00
23,10084,10,1,6,4840,2268,122,7.82,17.45,1.67,1220,714,0,4.89,12.28,0.00
23,2024,2,1,1,1661,1661,1661,18.79,18.79,18.79,14278,14278,14278,1.41,1.41,1.41
23,12002,12,1,2,2106,1070,1036,4.71,7.10,2.32,1332,680,652,3.04,4.66,1.42
23,1002,1,23,751,355772,607101,0,82.07,28701.60,0.00,133514,206973,0,5.55,197.16,0.00
23,2027,2,1,1,11382,11382,11382,1.49,1.49,1.49,20752,20752,20752,2.72,2.72,2.72
23,19053,19,1,2,155333,111189,44144,3.75,6.73,0.76,2983,2575,408,0.20,0.35,0.05
23,6009,6,1,1,1536755,1536755,1536755,26.29,26.29,26.29,2884,2884,2884,0.28,0.28,0.28
23,19056,19,1,1,565,565,565,3.89,3.89,3.89,558,558,558,3.84,3.84,3.84
23,22001,22,1,23,78850,20253,0,2.98,13.54,0.00,21320,9759,0,3.31,40.66,0.00
23,3006,3,1,3,1220,732,122,60.60,62.22,57.90,306,102,102,49.40,51.88,47.91
23,9001,9,1,1,1101,1101,1101,5.67,5.67,5.67,1160,1160,1160,5.97,5.97,5.97
23,10105,10,3,42,42018,23836,0,4.21,70.13,0.00,14988,8957,0,3.88,63.45,0.00
23,11004,11,1,5,30697,18476,2269,3.57,7.03,1.77,44424,10188,8391,12.45,23.16,6.32
23,19069,19,1,5,2492,1210,0,1.48,4.30,0.00,1289,983,0,0.98,3.60,0.00
23,4002,4,2,2,23747,45364,2131,4.90,9.50,0.31,2196,3709,684,0.30,0.53,0.06
24,11010,11,1,1,1447,1447,1447,20.10,20.10,20.10,862,862,862,11.97,11.97,11.97
24,25003,25,1,1,1349,1349,1349,3.06,3.06,3.06,961,961,961,2.18,2.18,2.18
24,11013,11,1,2,2757,1878,879,2.93,3.59,2.27,1770,914,856,2.75,3.13,2.36
24,19078,19,1,15,4296,1340,134,10.98,28.82,0.00,1880,138,0,10.42,28.82,0.00
24,6023,6,1,5,23103,8933,1552,1.94,4.09,1.02,40891,24714,1006,5.49,20.45,0.82
24,11016,11,1,2,1974,1075,899,4.52,4.68,4.36,1699,935,764,3.89,3.98,3.80
24,19081,19,1,1,118,118,118,19.12,19.12,19.12,98,98,98,15.88,15.88,15.88
24,5002,5,1,41,725606,156379,102,9.31,51.78,0.07,151536,26873,0,10.94,76.11,0.00
24,5003,5,1,24,110723,23062,865,3.90,14.05,0.50,89024,35282,204,7.97,130.06,0.11
24,19159,19,1,4,2958,1833,170,1.78,5.22,0.00,1314,690,0,1.66,5.68,0.00
24,26003,26,3,7,66643,131250,1020,3.62,7.78,0.43,16613,22923,1421,7.22,22.63,0.48
24,10005,10,1,8,5168,1552,220,1.21,5.06,0.46,2935,570,322,0.91,2.36,0.35
24,15008,15,1,9,1541096,969391,1659,9.79,12.71,3.79,78132,14248,7530,22.77,38.25,12.11
24,6039,6,1,1,524,524,524,1.57,1.57,1.57,128,128,128,0.38,0.38,0.38
24,19097,19,2,14,8482,4783,0,0.10,0.27,0.00,109,109,0,0.00,0.03,0.00
24,15002,15,1,1,5842,5842,5842,10.60,10.60,10.60,8933,8933,8933,45.06,45.06,45.06
24,19099,19,1,1,118,118,118,19.39,19.39,19.39,98,98,98,16.11,16.11,16.11
24,6045,6,1,1,1916,1916,1916,0.34,0.34,0.34,570,570,570,0.14,0.14,0.14
24,3013,3,1,6,9987,5797,610,3.21,8.47,0.15,13149,10177,371,2.58,6.78,0.09
24,9001,9,1,9,39335,26464,102,4.24,26.09,0.15,181082,142412,0,24.53,153.15,0.00
24,20001,20,9,304,74477,71803,0,15.01,207.19,0.00,16475,16312,0,4.63,139.40,0.00
24,10018,10,1,2,2027,1210,817,3.50,3.56,3.45,1982,991,991,4.10,5.65,2.55
24,10019,10,2,19,3074,1180,118,18.09,23.08,0.60,984,196,98,13.18,18.94,0.25
24,19110,19,1,1,204,204,204,1.62,1.62,1.62,252,252,252,2.01,2.01,2.01
24,22001,22,1,4,203382,74676,4830,13.11,17.34,2.60,8497,2896,1374,4.18,9.20,0.96
24,25001,25,1,2,13548,7014,6534,1.69,2.00,1.37,26574,23600,2974,2.91,4.96,0.85
24,9002,9,1,17,97829,28869,408,3.81,10.12,0.04,381999,95390,0,18.59,130.95,0.00
24,9003,9,1,3,12543,6330,2862,4.85,6.93,3.23,2129,715,707,2.33,2.66,1.95
24,25004,25,1,4,40538,25156,3038,11.71,23.24,6.27,92916,31667,2267,49.57,68.77,6.40
24,25005,25,1,2,5305,4050,1255,12.65,13.61,11.69,1932,966,966,9.34,9.69,9.00
24,25006,25,1,15,102811,32919,1626,10.78,32.44,0.19,40026,8182,220,7.37,23.07,0.04
24,14001,14,1,86,505265,51335,102,3.82,13.54,0.01,591151,40113,0,7.78,46.60,0.00
24,10078,10,1,1,473,473,473,0.82,0.82,0.82,431,431,431,0.75,0.75,0.75
24,19001,19,9,465,36573,36872,113,327.23,21148.70,0.00,19053,2029,0,559.58,5287.17,0.00
24,19006,19,3,27,56264,87464,412,0.16,0.60,0.09,4130,816,208,0.07,0.31,0.05
24,19008,19,1,5,7464,3372,0,0.21,0.61,0.00,922,408,102,0.03,0.05,0.01
24,3009,3,1,45,634786,121094,0,5.48,34.54,0.00,522833,77414,114,4.34,20.20,0.02
24,8002,8,1,17,155645,76668,196,6.41,24.23,0.03,15989,2182,102,1.42,12.28,0.01
24,3011,3,7,178,130986,74394,0,9.36,689.51,0.00,96202,92331,0,3.25,36.47,0.00
24,19141,19,2,40,5292,1225,0,4.27,170.97,0.00,4477,434,0,0.00,0.00,0.00
24,3016,3,1,1,1110,1110,1110,0.13,0.13,0.13,102,102,102,0.06,0.06,0.06
24,10027,10,1,1,98,98,98,1.92,1.92,1.92,110,110,110,2.16,2.16,2.16
24,3018,3,3,172,472837,216263,98,5.05,35.42,0.00,329695,228000,0,4.90,57.77,0.00
24,11001,11,1,7,18097,13741,0,1.73,4.97,0.00,28120,16010,102,2.82,8.43,0.00
24,20002,20,2,56,44396,17476,0,15.08,180.69,0.00,7382,1032,0,11.88,162.46,0.00
24,3021,3,1,1,1135,1135,1135,5.01,5.01,5.01,840,840,840,3.71,3.71,3.71
24,2003,2,2,24,106220,103108,1025,2.35,6.84,0.32,557765,287626,0,21.95,165.46,0.00
24,6038,6,1,3,27286,10790,7868,5.45,7.63,3.41,24710,11069,4076,11.42,23.73,0.78
24,10071,10,1,1,5672,5672,5672,0.21,0.21,0.21,366,366,366,0.37,0.37,0.37
24,19161,19,1,11,59422,25486,580,3.52,7.08,0.02,14476,2492,239,2.53,6.17,0.02
24,10049,10,1,7,17133,4704,116,14.82,84.81,0.65,3858,1172,102,1.34,4.12,0.00
24,10080,10,1,15,141089,62500,106,26.08,128.31,0.09,9801,4617,102,21.90,123.46,0.05
24,12001,12,1,2,7869,4474,3395,3.62,4.95,2.29,127305,79054,48251,55.35,70.29,40.41
24,19170,19,1,5,133530,86596,207,2.54,7.94,0.02,42378,25490,206,1.30,3.11,0.03
24,19051,19,1,5,7336,2862,736,2.00,6.60,0.09,4099,1632,408,1.14,3.77,0.05
24,10084,10,1,3,335,113,109,0.08,0.10,0.07,269,91,87,0.07,0.08,0.06
24,19171,19,2,18,107941,70072,272,0.13,0.27,0.04,376,124,0,0.01,0.02,0.00
24,19048,19,1,2,2464,2098,366,1.41,2.63,0.19,412,412,0,0.05,0.11,0.00
24,12002,12,1,1,1035,1035,1035,3.04,3.04,3.04,757,757,757,2.23,2.23,2.23
24,1002,1,22,785,390509,1380657,0,83.29,27191.20,0.00,71885,118502,0,7.72,2056.12,0.00
24,2027,2,2,2,10454,11187,9722,2.43,2.97,1.88,26348,41093,11604,5.23,6.92,3.54
24,19053,19,2,26,109687,57541,106,0.45,2.44,0.10,9533,3137,0,0.11,0.45,0.00
24,19056,19,1,2,822,700,122,0.33,0.66,0.00,786,786,0,0.37,0.74,0.00
24,10097,10,1,4,7962,5388,794,20.52,73.65,1.06,1054,638,0,19.46,73.65,0.00
24,13011,13,1,1,910,910,910,3.63,3.63,3.63,881,881,881,3.51,3.51,3.51
24,6057,6,1,5,186688,168902,1474,9.96,20.86,0.23,84664,76068,656,14.01,32.26,0.10
24,10105,10,1,3,1060,754,0,3.12,7.60,0.00,660,342,102,2.13,4.44,0.00
24,19069,19,1,13,9818,2434,122,2.03,5.33,0.02,3767,578,0,1.45,3.80,0.00
24,4002,4,1,1,1438,1438,1438,8.89,8.89,8.89,2606,2606,2606,16.12,16.12,16.12
25,19078,19,1,5,828,276,138,10.37,15.54,3.04,690,138,138,10.37,15.54,3.04
25,8001,8,1,13,2796,832,0,0.80,8.53,0.00,5022,1088,98,0.94,9.68,0.01
25,5002,5,2,45,492715,386130,717,9.92,28.16,0.95,38676,17066,0,5.75,23.83,0.00
25,16011,16,1,6,2783,1841,102,0.03,0.12,0.01,896,218,115,0.02,0.03,0.01
25,21007,21,1,1,16467,16467,16467,9.77,9.77,9.77,12952,12952,12952,52.77,52.77,52.77
25,26003,26,1,3,81225,61302,1103,12.08,15.55,9.78,5608,3332,1124,12.53,29.55,0.30
25,10005,10,1,2,2230,1766,464,5.90,11.33,0.48,334,236,98,2.89,5.76,0.03
25,19097,19,1,3,0,0,0,0.00,0.00,0.00,763,327,218,0.02,0.03,0.02
25,19099,19,1,3,57720,29652,8952,1.07,1.18,0.89,522408,180036,171154,18.49,18.87,17.82
25,19100,19,1,5,14746,6107,448,0.64,1.51,0.09,42938,22094,508,2.19,6.08,0.09
25,6045,6,1,8,37090,29207,820,5.88,14.26,1.75,479243,474336,350,16.84,103.33,0.94
25,3013,3,2,11,9180,9988,610,3.90,8.99,1.14,2889,807,102,2.71,7.20,0.26
25,15008,15,1,1,2660,2660,2660,5.92,5.92,5.92,7603,7603,7603,24.16,24.16,24.16
25,20001,20,10,286,68034,48860,0,29.37,335.22,0.00,12557,9946,0,8.14,141.10,0.00
25,20002,20,2,74,77269,32099,0,41.37,599.28,0.00,2789,460,0,26.11,502.88,0.00
25,10011,10,1,1,486,486,486,0.11,0.11,0.11,518,518,518,0.12,0.12,0.12
25,19110,19,1,2,816,714,102,3.61,6.25,0.97,630,504,126,4.33,7.72,0.94
25,10097,10,1,4,17880,9150,408,1.84,2.98,0.43,7976,3632,306,0.49,0.85,0.29
25,9002,9,1,5,35604,14263,102,6.80,15.42,0.09,120672,95756,102,16.94,66.21,0.09
